t,stps,spk,a_mu,dcc_mu,hw,rrc,m,d,aux,uphill,ele,e,epk,e_slow,epk_slow,time_slow
661,12,5.74133560690223,0.9562064240748187,1.158314364454441,-1.764701626021973,0.01900845452992527,3.276121514809635,2090.106000000001,59.16127798558217,16.10857865474261,-7.184930190908106,15.897376994758071,7.60601471636274,22.628941006913628,10.826695395790267,1044
36,1,1.0869163530912986,1.294373776143837,1.2226360739654638,3.38646985524175,0.018486076958357786,3.0615328483328352,920.0340000000001,62.58249046267648,4.989610498705508,-0.39112703434816715,1.3199707723643197,1.4346978180853311,10.897302265117125,11.844456036534654,452
434,9,8.051918772243424,1.2316652994285748,0.8426312043755227,-2.4329798165921277,0.016046796193376425,4.9698929928671935,1117.7460000000003,60.865993248367886,27.179662135747304,-23.180416928013972,11.631337275168091,10.406064772468957,15.128899775295448,13.535185789343414,641
74,2,2.152813134743498,0.7396659424263405,1.0022329406418582,-0.4291938425518175,0.009070628221203563,4.76456472585967,929.0169999999999,67.4612812244979,4.119971484478946,2.964486436072456,1.9759468191245475,2.12692213288298,8.989296490622706,9.676137778558095,374
32,1,3.078779817982537,1.1980881093645257,1.840766449903251,0.8914673639832973,0.010539244757837966,3.3090095445648524,324.804,64.9920515087907,0.7619542033516591,0.5918711561136994,0.795889454120402,2.4503683886910324,1.772739374437034,5.457874208559729,72
223,5,5.793991167639866,0.9205038431023549,0.9040982687654815,4.242271337092555,0.01988805149529842,2.9472476393832685,862.9629999999997,61.81466533855291,5.348637374696696,0.1255939550137722,5.745413634185563,6.657775170181763,10.512387419328993,12.181735971680126,450
678,14,7.873612767850462,1.1268977734409023,0.8899494467167742,-1.8167022700489364,0.011225009198827204,3.039993337468032,1778.0910000000006,62.86079246089116,23.258361817449384,-1.906533726680698,16.412279277829462,9.230280833674687,20.255859780972468,11.391914013946678,905
334,6,5.382522411477691,1.1443697948986804,1.0157668391493841,4.590635714060893,0.011997621666062873,0.633401071896952,1114.719,60.003538360982446,18.59444728622799,4.4878098123046035,9.501488272796138,8.523662261786278,6.636136369161836,5.953192122105962,289
416,6,3.937653814602133,1.1344604278196548,0.8865912639801494,-0.42212407667927226,0.01658456657605916,4.007504441753072,1523.75,61.242602878812534,12.624091259511005,-0.33994422034239746,11.227764066879493,7.368508001233465,16.812952553389422,11.033931126096421,748
411,6,4.49805796347427,1.0738831729345444,1.0101554317994001,-0.4432404424645132,0.021593781100580012,2.95210857472875,1333.9089999999999,64.03849570757005,16.308205737988402,3.509135609945061,11.390364918940824,8.539086938419956,11.668472940885584,8.747577938889075,491
177,1,1.1699601043604413,0.9903680788573141,0.6223527486796654,-6.863000947025261,0.02092545145990296,5.4698142881786245,854.73,58.05449625270703,9.022304719783431,0.28594170152043114,4.936979805430706,5.7760694083871,7.516383145333269,8.793868409127175,324
374,7,5.300175435806925,1.0163822878437527,0.8627707140624266,-1.4748914729943041,0.018925506396090967,3.297382932455168,1320.711,59.434546206101146,12.81485630606585,1.6307870521948342,9.267080098653214,7.0167357572195685,16.34162790250916,12.373356398568014,774
559,10,4.970774332313166,1.087532045107509,0.9104322297642922,6.331947206651266,0.025593043979569245,2.924683588125033,2011.7589999999998,59.60349411591426,16.055410460817917,-8.874485599958106,17.995819237089442,8.94531563526717,25.40867694864592,12.630079919436634,979
178,3,3.248774941115955,1.1723417918588213,0.9640904689926947,-0.5999780733001351,0.009857911984442738,4.601240370269978,923.4249999999998,54.75614148674174,8.82721504615617,2.3969976135795714,4.361856288563549,4.7235631356781,6.632383633955153,7.182373916620358,336
222,5,8.38543483510881,1.1791551144588355,0.9194654596882739,-6.493659191716823,0.004993255531291135,2.763117136125148,596.2719999999999,59.66776045451772,12.824152889032526,3.912544574271379,5.375709436916093,9.015532235147875,7.655171292530962,12.838388005022814,375
470,8,5.273952148113672,0.8931040366355365,1.092588673917998,-3.5789538214199377,0.016087748031301825,4.5090041902702644,1516.889,57.23738541560777,17.04736724357742,-0.3064077064841216,11.27645952433977,7.433938491438576,17.923021415643554,11.815644661965084,899
171,5,11.274974067559647,1.1184709328495068,0.9348286622456815,1.218883712423506,0.003913376380960296,2.887748400094648,443.4599999999999,56.20308525997671,11.431293536409537,4.795072695568928,4.134592881556587,9.323485503893448,4.777253448778831,10.77268174982824,232
503,10,5.708283861539863,0.9915836886127902,1.071980936750493,-2.7952039243347397,0.011425860242639446,2.8881747825498003,1751.840000000001,59.50871953263575,22.316927496802165,-3.6555782913577715,11.872433518123865,6.77712206487114,18.824156154480786,10.745362678372897,869
918,7,1.82936231043233,1.1233444224208171,1.079902091497909,-0.6134574737210974,0.01268409989789327,3.3033907911327027,3826.470000000001,62.93933861869471,27.57647534814589,3.334952499419184,23.539674738125417,6.151799109394666,36.504236634887725,9.539924952995245,1702
231,4,4.589240067737184,1.0048168089079488,1.0588151264503645,1.2241353698343467,0.016778150969898584,4.178506058000796,871.6039999999999,60.94198214105591,9.927535957598055,1.291840459262791,6.2835364676706815,7.209164331130515,9.143405950561188,10.490321235975498,410
1344,24,5.868414019543284,1.0380002603425937,1.0182717948963116,-0.754711805287083,0.011177334995806181,5.703569367682945,4089.6910000000007,58.486438794974056,96.5516811256913,-3.3233125875185787,35.05347714480198,8.571179862929002,49.94718919297932,12.212949387369195,2211
902,6,1.7185698634453028,0.9437217370407551,0.8009461292018928,2.6128715833928498,0.009246791466828087,3.2484630853473897,3491.2750000000005,64.61995097092509,63.81809955566029,0.4099518966250873,26.81166462618982,7.6796198025620495,43.70114233557567,12.517244369342336,1791
359,8,9.291413572432377,1.044215426176382,0.9803616660595391,0.7510817881739069,0.009485547553812614,3.1295047062040995,861.01,57.74239340874842,15.170985337966783,-1.7265719691647725,8.262849946413015,9.596694517384252,8.592206734042904,9.979218283228887,397
464,5,2.6656828519820954,0.8925093697121167,1.0764146714218847,1.1456358676989455,0.008603253198899109,5.710172408881123,1875.692,59.74430529121591,14.14455321374872,1.5700730816244095,11.705889099068411,6.2408375677181605,20.39237664838503,10.871921748552019,991
342,5,4.842990255903604,0.7857530865637143,1.0024057513176678,-1.421268977947432,0.015882029550742655,3.3838828177470717,1032.42,56.96895615871479,16.339981393979606,4.83219706322651,8.444013078160433,8.178854611650715,14.916144546032697,14.44774853841721,743
479,8,3.4749853181870307,1.1505761974082072,0.9417223766846133,1.4927265825031046,0.014603571192601137,2.901743408405209,2302.168,62.2897814998738,37.046424526161715,14.563298206362942,13.771785704148577,5.982094140891793,22.455178481878562,9.753926942724668,993
534,9,5.097919708897457,0.9905604713992346,1.1426320816699067,5.866859831657237,0.016065421904959153,3.820139949208011,1765.4259999999995,62.0175959246543,15.980693292530935,1.9189146388464886,15.838687701900874,8.971595355399138,24.182670859061698,13.69792382068787,1011
473,7,4.31115449638017,1.1407273643594835,1.1189489797840608,-2.2376579671517507,0.008276684743572727,4.170938405178561,1623.695,58.31207197520663,15.79061575992284,-17.635426779701895,10.716395320905063,6.600005124672468,16.84892896496575,10.376905123786026,845
350,3,2.0808464328396408,0.8662764903626686,1.1453900562017412,3.0818255141368427,0.015221059488330165,6.16957923491395,1441.721,60.539041788391366,12.560060395258692,-0.18751959643107177,10.236141135326111,7.0999459224954835,15.604337347984167,10.823409902459746,649
569,15,12.136658777838457,1.104406351633474,1.0028925384654304,4.94080715555853,0.012476093194249716,5.45970633325715,1235.9250000000004,50.549833108522,19.55645005960566,-5.732313408212485,13.507786895576844,10.929293359691599,13.403623868551534,10.84501395194007,669
149,3,5.796967026851552,0.9108173494677079,1.0886366214892622,1.7327768771894254,0.013363181537407839,3.6781315018206873,517.512,61.73174213365898,4.2500281795700605,-2.688692390285986,3.7660686027542742,7.2772585036758075,6.373555835096282,12.315764339950151,262
623,7,2.972055881443843,1.082440800860383,0.9743062681494615,1.4947972651184296,0.013541038813082015,3.95325412426674,2355.271999999999,60.68450044538209,22.823046120969213,-0.9992029656994061,16.753636596160657,7.113249168741727,23.907358792881706,10.150572330024607,1053
38,1,3.833106541196313,1.5069698252327317,1.1086760566454976,-1.345979204287978,0.01855375906831547,3.474270559361779,260.885,59.921890770283575,3.3646735644509658,3.146903959298004,1.1487891123802672,4.403431061119909,3.3217192674599745,12.732503852118652,151
160,3,6.284657266215987,1.0492927636623917,1.1771527862673938,5.5525068940552025,0.017297525829238332,3.3310600328920965,477.35299999999995,57.838215786466485,5.570933552413368,0.02831871846258856,4.578335365847122,9.591089541381583,4.406458499023755,9.231027141389612,198
275,4,3.5969508647519497,0.8445588977311075,0.9986003871864759,-4.616345773673229,0.013383220637548208,5.873040796074304,1112.0529999999999,54.93998735758918,9.212539693227559,2.168818709881591,6.348802125216383,5.709082323609022,12.65494968230028,11.379808050785602,663
939,7,1.6994478008538518,1.0021592465185571,1.019038730304922,2.0598416961280015,0.018910009905447,4.967862333206564,4118.984999999999,58.53133372191717,43.72728811150113,0.2963440557110404,28.944198440063662,7.027022055206239,46.36159024071037,11.25558608266609,1975
262,2,1.9597506413283972,0.8637935790873467,0.9546686347860912,0.30463474445510785,0.016414166514338177,3.559298022285409,1020.5380000000001,64.79447563360151,11.914311970060462,2.3795134464530734,7.632183250366235,7.478588009820539,10.20669743731584,10.001290924312313,444
483,11,7.257593091827028,1.1432823387345379,0.9446323664781991,-2.009503717557093,0.009637154803320927,5.9162912424342355,1515.6539999999998,57.54119142576111,13.412718814813552,2.2151940412163706,10.871901814279122,7.1730763183939885,15.154791981312341,9.998846690149826,765
101,2,1.643571744371999,1.225494738603695,1.358038094128551,3.3969947693124225,0.01589523329988466,3.5125792607501376,1216.8620000000003,64.89315295927499,4.671428438817573,-0.39493999391289325,3.139624866793478,2.5800993594947306,8.032019232455545,6.600599930358202,313
166,0,0.0,1.2425563507264534,1.1021991855921198,1.5684271454353087,0.013351355766649834,4.806414139644149,753.4549999999999,58.672948504322044,9.057439822602573,2.217881963929807,4.938732301992043,6.554780712838913,5.40989686886384,7.180119408410378,252
422,8,6.110041853786697,0.8728614568955071,1.0527746953272903,-4.870286472142968,0.01760692960682819,5.122754660803412,1309.3200000000002,62.381755699006874,9.77137786319039,1.7528330849746636,10.539925435129563,8.049923193054074,14.202554169483644,10.84727505077723,652
522,9,5.236436756062338,1.02003441947129,0.9961085348709907,1.0176328875754574,0.015392360521016698,3.821614882407047,1718.726,65.15474486244436,29.266772046005578,-2.4199898405178524,14.909090941551447,8.67450131175734,13.074294051255821,7.6069682143959065,541
43,1,5.816895755411167,1.0714040199968888,0.8064112022210514,5.607188572941503,0.018777585099730747,4.486321425799238,171.913,58.02248121795439,4.055933012442962,3.3788579687522806,1.4818598700155576,8.619824388007642,2.723311540742847,15.841219342009314,116
201,3,4.558072117817047,0.8878509930285792,0.8742008947627712,-0.5154688750297589,0.015518686897141034,5.143285757221081,658.1730000000001,58.34058224305261,16.60324319969753,6.062883011860592,5.571772100164243,8.46551301886319,5.865464359869594,8.911736518923737,248
131,2,4.548235171047754,0.9501327869369944,1.0077534048061356,4.415275604131197,0.011580517832333756,2.7349115282293814,439.73100000000005,63.78110709569777,13.267278975451486,6.904510067293949,4.2707067502878076,9.712089323445031,6.0127030149025105,13.673593662722233,251
97,1,0.929862343178716,1.8625800264251549,1.0600282432250323,-1.1342333641142415,0.01732039752574961,4.648234309629648,1075.4279999999999,59.93837010314513,7.833408370803553,0.7298573636563445,3.100703177505588,2.8832271221370362,10.851242033698755,10.090161343854499,490
451,10,8.53230672618804,1.0165376206629926,1.0042087041314383,2.3629334279616185,0.016629850749071886,3.9894647287661007,1172.0159999999998,57.033431771092516,18.084226662770114,-4.143928457007157,11.57864030584385,9.879251056166341,12.860123753051946,10.972652039777568,551
340,6,5.764652304996222,1.2390223661005217,1.0939465615752153,-0.13496805884315605,0.015333507698541603,3.3969126192292514,1040.8260000000005,63.53172133424659,14.660205460835067,-3.4373554242287425,9.296553458953277,8.931899720945934,11.281066448548525,10.8385709509068,494
826,11,3.640083139498907,0.929115524319407,0.9603500321301065,3.141535905096541,0.021807004632556845,5.363192416175803,3021.9089999999997,57.58280540509965,31.654864282514627,5.772484542884765,24.820006864142165,8.213353500764638,35.541604653577416,11.76130871365664,1595
482,8,3.1905635891287925,1.0649465231384312,1.011377611969926,0.6401960878901398,0.015697583937836764,3.693389513048947,2507.3940000000002,60.913736080984876,10.974558884110179,0.13509004307589786,12.064851538447062,4.811709503351712,25.761155638215932,10.274075649146457,1216
173,4,7.6636427209763465,1.0985916182458308,1.045863739915414,1.7817916903622915,0.015362187207730667,3.4945269194454047,521.945,56.442452266733554,6.902304818053718,0.0478035649857002,4.164744758154544,7.979278962638867,1.8902490602328228,3.621548362821413,83
328,4,2.8054543643752177,1.0241055383077895,0.9681658135073518,-3.4563586120852277,0.019652184106373805,4.0911362875071475,1425.7940000000003,60.00739168497096,11.826377904048602,-8.579661426248945,8.4590740571195,5.93288655802977,13.791812499937906,9.673075142648871,617
71,2,7.763312139491194,1.131987188223655,1.1008992253633125,-3.642418411115478,0.018206258721705143,3.635153789021818,257.62199999999996,62.18262937723936,5.151241164292369,4.268957891428776,1.9509932112599102,7.573084640519484,3.1012817870887517,12.038109272844524,134
487,9,5.396874130503609,1.038743622712069,0.9985681306423552,1.5099467573958183,0.012171260634298403,3.716933224044234,1667.632000000001,65.95756343411124,18.59143309016214,-10.336998263537195,13.405617556535152,8.038714510476618,17.37090323316047,10.41650869805836,748
166,3,5.651707851917718,1.1836600508343311,0.9631399982654504,0.9166689466177504,0.0136963919770536,4.0385309759485954,530.8130000000001,64.71494215189927,7.023519608722782,1.5596037978013755,4.341722908033595,8.179383150061499,6.29572317971587,11.860529376100189,268
727,13,5.477501163968994,1.1213501995218347,1.0076235948128391,1.43992864100119,0.015264753732338331,2.5292737489571397,2373.345000000001,61.54186203871463,25.66988649247954,-11.014006527886087,19.208478234996644,8.09342014540517,22.340660402840435,9.413153335414961,1007
351,2,0.924119187348069,0.9536036511808664,1.0732461062360017,0.43452757989631363,0.01497688797576024,5.243859691735253,2164.2230000000004,61.53191801658411,10.61126858775243,3.506632935776968,9.60147457425125,4.436453440450106,19.631206583838267,9.07078733745934,907
535,5,2.2977444880556344,0.7957968044617825,1.17243474294227,0.9802809018770697,0.00895243886822247,0.500721082520077,2176.0470000000005,61.60089439956926,16.133794452203,3.1946152439809707,12.852055211363183,5.906147804419288,15.496718548760105,7.121499925672608,751
564,9,4.696969776043261,1.2047274583796577,1.2286411847932386,-7.342521928751174,0.012575537581739,5.094627645902618,1916.1290000000006,56.96971058612479,29.43007545632203,-8.356875384544553,13.545801516899223,7.0693578130174,21.576017478572734,11.260211331581917,1022
411,4,2.5286719794064956,1.0469345781745647,1.1005876338508465,-1.6118088386960712,0.015525861892024572,2.5240088853428304,1581.858,64.08997785803807,12.376179110816182,0.8638014384796965,10.78453781611911,6.817639646617528,20.138526110809593,12.730931670737572,925
209,4,4.451022065941892,1.107314281724943,1.1750061462155288,1.0968741232315145,0.015308639947293692,3.040319660220137,898.67,60.56422773217672,11.230531561416646,2.581359444506314,5.981530371113135,6.65598091748154,9.037537476777086,10.056569682727904,408
265,3,2.635805484584053,0.9777164238588752,1.4237880202642692,0.5571163488469457,0.025957441795158732,3.968992457627604,1138.1719999999998,58.81045629695656,9.091087701551096,2.0453562824782408,7.990698637516222,7.020642431474526,11.562744544711741,10.159048495931849,518
161,4,6.172391817260166,0.9939957723359389,1.1933881925404515,0.4732188867888393,0.014935186947758928,3.269850696940769,648.0470000000001,56.13433128662085,7.759200992074224,0.21530776704894863,3.9022776536897408,6.021596664577939,3.4802948122203827,5.3704358051505245,151
1038,14,3.9655462015874074,1.0692887003315736,1.086410118627201,-3.701384487403282,0.009285437228551834,5.859528754318875,3530.4090000000006,63.19588386114243,91.68546050111105,-0.20080105069487117,30.041352061086734,8.509312111170896,41.73388715664918,11.821261263680547,1723
655,9,3.4856997232354434,1.0535201477691012,1.0048809870406934,-1.6227754206056968,0.02237831642771274,5.245549856798256,2581.977999999999,61.517670673736774,19.689302834679395,-4.044759034359381,17.76841973074772,6.881708415310946,29.17900668810403,11.301028393001042,1300
180,3,2.7093785137252597,1.1695473286257911,1.185348669086071,-3.803239580986589,0.015552950465165152,4.699717377002616,1107.265,60.704293352385044,9.51384791335289,2.4802988262315844,4.773211594633392,4.310812311987998,10.25250043889681,9.25930146703527,475
473,6,3.368453200676161,0.9057466150427899,1.154492045942997,2.2147073296387965,0.01625500348713634,4.652970648985147,1781.233,59.92522026904711,26.45869706764589,-0.7423786058685673,13.902714691721634,7.805107300236204,17.49602545587725,9.822423824326885,739
369,3,2.2651048517035846,1.0687784037958272,1.012338256131801,2.9698975891017514,0.013119504157098389,5.953342674754239,1324.4420000000002,63.48176312853463,10.483731537518754,-0.711362405232932,10.389898142015303,7.844736230061641,9.333916043619533,7.047432838598844,393
147,1,1.7274080932523985,0.8358037844310682,0.7148244749257691,4.066047517861155,0.015643335576786422,4.401438506683134,578.902,63.98303371904806,3.8680432868838075,-1.1993204957461314,4.317551924030199,7.45817413660723,7.2336771612370505,12.495512472295916,302
142,4,7.450329583954968,0.9196049928803051,1.2049890596515074,2.107842276465126,0.01406122219311876,3.1199751840559924,536.8890000000001,64.03748663366119,11.307089027730118,4.833090904380604,4.195648582359774,7.814741189258436,5.420781175580047,10.096651590142553,227
319,5,4.600450844182729,0.9783011556782055,1.146704526303843,4.546070748283411,0.01709596717928532,4.891953618526805,1086.8500000000001,53.94709517064131,15.411459938359913,3.6247848763997155,9.76237867865392,8.982268646688981,11.153959113413832,10.262648123856863,514
372,5,3.7296232036269843,0.94550414570108,1.1226929738324052,0.7759428548104104,0.017750111869430242,5.763679419281425,1340.618,55.008629852667625,18.275707539185646,5.850194333983531,9.856369178244128,7.352108638138626,15.395617249434784,11.483970265530363,736
541,10,6.2264407049825214,1.040705660941051,1.01757368864557,0.8755125136817696,0.01288673459589756,5.783502418395187,1606.0540000000003,60.84160354916767,15.353757315234423,1.5843037803541966,13.67689307963639,8.515836378874177,17.85052814582756,11.114525505261689,819
641,9,4.041552548939834,1.0886328274663757,0.8880348411270584,1.509438609031342,0.013415314801815988,3.347562151019195,2226.8669999999993,66.83361506948594,33.402669051384436,-3.130163785508263,18.726637261175963,8.409409839553044,27.18034462480074,12.205643455491838,1133
369,6,4.685003771428034,0.9566552905950297,1.0539050165442025,-1.099782590281058,0.014716239658079298,2.2643273388853435,1280.6820000000005,60.55381586783538,14.663831725213878,-2.7454510691869305,9.109828295098861,7.11326331993333,15.667797875607365,12.233948689532108,712
94,2,7.416526988741712,0.8593238985245937,1.0965842861631612,3.6054693732269842,0.012945699962879323,6.002888544383315,269.668,59.11344126255034,4.036201844595556,-0.3972886046970965,2.4051154383239655,8.91880177968452,3.328658200462278,12.34354169001245,151
644,11,5.394962772304613,0.8696653953748118,1.0967685457321246,0.7516997399569512,0.015333905145350619,3.4498048133379493,2038.9390000000008,60.77526898767155,25.040379033190565,-0.30287860792900134,16.872674923952093,8.275223007629009,26.651714270746968,13.071364209889044,1221
681,7,2.7608151977355,0.8040281657574953,1.091132184694955,-2.3719234116551338,0.012602507576945355,5.015079832178854,2535.4830000000006,61.2254965995024,31.500923186007547,3.9255712974146326,17.395860946340726,6.860965325478705,11.47501647041216,4.525771409397009,510
429,8,4.630002066138421,1.1461270016834304,0.9634695055403628,-3.4764895623046526,0.014786881435227862,2.2355955561852463,1727.8610000000003,57.50124574715574,11.66082419881414,3.9650586553756733,9.69419309961889,5.610516760097536,19.398635970074725,11.226965577714134,991
152,2,2.328296839220626,0.8393571101844234,0.5764316359524404,-2.0588394046014535,0.01821080459790734,4.297197757455137,858.997,55.79013570475469,5.882770025435056,-0.3114683486542846,3.712559193467226,4.321969917784609,5.664445081761672,6.59425478990226,272
618,8,3.923047462499345,0.9912458549161245,1.0043140888964306,2.194178564419717,0.017332309638563304,3.2653495761545566,2039.2309999999998,61.92931028235974,20.926821423505718,-4.254206209445717,16.9988463965785,8.335910152689177,23.131382395265927,11.343188876231252,985
194,5,9.315393128220798,0.8845146236382095,0.941863585268137,-0.9033722085904612,0.011637783603243659,2.4094430408841396,536.746,56.79850055308353,8.04491587189295,1.1384676929842525,4.551857906679994,8.480469172904865,4.77189748667784,8.89042021119457,229
182,1,1.2516803809113737,0.994172964406901,1.1558499177457757,0.3760183199661985,0.013700682371494927,1.9129796502589347,798.9259999999999,59.25759153611122,8.599699772137225,1.9348131138223106,4.654434677425812,5.825864569967447,8.111405846406191,10.152887559556444,393
171,3,6.298128196300058,0.8624889517902665,1.260328629252861,-1.8676506729847178,0.021058048673172947,2.1721533537529703,476.3320000000001,57.43875100198093,10.8932122360421,3.132725448272781,4.492096565364354,9.430600012941294,6.90127688288473,14.488375508856699,331
365,2,1.3443001338250784,1.2226952945418386,1.1787905597892587,-0.09563080564408998,0.013525532624022573,2.490232464755125,1487.763,55.871737297608874,10.545002640754701,2.47228748520093,8.86241968314837,5.956875983035181,13.5451389386044,9.104366043922587,704
285,1,0.8083290222452147,0.501227375644616,0.8519511018467826,-1.251254764886817,0.012769642581323092,2.4463389125048574,1237.12,60.15414311328101,13.738222326898416,-2.923320050269569,7.2760772240663805,5.8814643883102535,12.532235494235653,10.130169663602281,598
70,2,4.398872129186077,1.2049543790459607,0.8602509277670212,-5.8593089417401,0.016033905985827487,1.4531906194234714,454.662,59.963694853024684,5.715088301090065,5.167480757389791,1.8873744344664944,4.151159398556499,4.829786968757495,10.622807643386725,227
606,8,3.864495335554129,1.001168657560556,1.0829203193765176,6.151721116953245,0.01447838537750671,6.921132372544669,2070.1280000000006,58.58137714121533,24.259886650837927,-4.158519594029443,19.24440889371285,9.296241050656214,25.866243224678005,12.494997036259594,1066
48,1,2.430623916853217,0.8732686566235568,1.1726877063081262,-1.0371632575880823,0.01453950726749005,3.1550260592973736,411.417,53.35862182912267,5.463959328779784,0.4444579781330062,1.36933772115609,3.328345015291274,4.583488190062142,11.140736017379307,221
376,7,7.280669821623588,1.0384602208237776,0.9252870910940525,0.21947442915149826,0.015616693942326624,3.8093530764264054,961.4500000000002,61.918147348305155,11.793102301557946,2.253959310823267,9.227441051407109,9.597421656255767,6.5031531744845985,6.763901580409379,299
114,0,0.0,1.0318765224627648,1.2172659516175703,-5.443295615015617,0.010499314093033705,4.332617582757504,463.84299999999996,57.371964743260904,4.882513603064223,-0.21733252612515466,2.652163141152354,5.717803526521591,1.6900445111853186,3.643570154524955,78
149,3,6.276557684703402,0.7904608007680333,0.8251934499439008,0.14515288549149152,0.019290536252697665,5.454567466552315,477.96899999999994,57.022728660573634,11.22456013274037,2.4005263602357423,4.28800061582989,8.971294405766672,5.096619406086348,10.663075233093252,204
351,4,2.8783024923221285,0.9519489673558579,0.9938755120657727,0.14230712946156612,0.02167721473224972,5.307142589972931,1389.7079999999996,62.27716670982272,11.447108448793797,4.047071014142671,9.823284688623609,7.068596200513785,9.884838359961545,7.112888721919675,420
325,5,2.4474172405860095,0.9398784422839992,1.2134426208571738,-1.3318960928647754,0.011551699833480757,5.168291142395622,2042.9699999999998,63.09127675370513,9.533297023297822,2.1219816068485406,8.354461316345867,4.089370532286753,19.12949668705457,9.363571999126062,887
230,2,1.6302057564195465,1.3482510495786135,1.0987105921343752,-2.218444532219662,0.006969401976920298,2.5170718472899445,1226.839,60.096715542279554,10.815915337650642,-4.170479190637097,5.652310447925916,4.607214514639587,11.391726480980518,9.285429042425712,559
206,1,1.1960277526279721,0.7712302089247651,1.0723815081823103,-0.5160005317325749,0.008859804913451497,4.979385022530703,836.1009999999999,56.713200619591426,7.783910979325561,1.7769635438630935,4.708270538365452,5.631222230765725,6.7883017417294855,8.118997276321267,369
1066,13,3.601327504723279,1.0005855316086616,0.8987106040587765,4.3658691998191905,0.006550778377786986,3.537302806013459,3609.78,61.25653736268593,51.38367355082035,-5.292996645521633,30.320041102836477,8.399415228306566,29.974210301009105,8.303611383798764,1370
882,15,5.529285306698398,1.0113694258322927,1.054791459991061,-1.7870331979340026,0.018369266475324844,3.8806686858728545,2712.8279999999995,62.15927086010058,79.79202040416027,3.5284223178070175,26.02001983015959,9.591474221793492,37.19880679163604,13.712187721313715,1445
1182,15,3.5894922639262723,1.0376293141602937,1.0286802014827596,2.183386554963771,0.007640402392747433,6.302179531234659,4178.8640000000005,60.61531860354629,73.12200613189925,0.0781568088422166,33.68059697703565,8.059749486232537,52.19008253584878,12.489059834406856,2288
62,2,2.0935086577050535,1.322363703927032,1.1041932864021309,-2.6667004390457225,0.011790154358462788,5.873111459727931,955.3340000000002,62.27575778997373,3.4086620100921494,2.5559507544203477,1.6911548735371624,1.7702236846350723,5.371535350935358,5.622677881175963,243
92,2,3.813577097181386,0.7882683530969412,1.10586986764321,-0.6580422066288845,0.017545970063296893,3.3525979208971837,524.4419999999999,58.929085189527235,13.133543889215924,5.547239344373298,2.980593722665391,5.683361978379672,2.813779805443617,5.365283111275637,129
446,5,2.9086661380650733,1.1677664349128085,1.1215551034678057,0.5470853739447179,0.021953036226266202,2.6506673054212477,1719.0010000000002,65.9007075062042,16.43481205120209,-5.114303725470983,13.19299676458491,7.67480458975004,18.766420775443905,10.917050528442918,788
334,5,4.300768203216458,0.9443454515396092,1.1004586026128291,-2.3560274162218846,0.01521943142676819,3.845960542083776,1162.583,65.82626748314128,13.877859092465563,5.092926313963662,9.016451519858974,7.755533600490436,7.827857890226434,6.733160462716582,331
178,2,2.0304754053590335,1.1626258306670927,0.8446835313425008,5.979352404936963,0.017441060177355496,4.727326396033199,984.9910000000002,59.187346015509455,9.278077496382359,0.9466081131076662,6.143682456192772,6.2372980628176,11.668253891329936,11.846051274915135,441
403,9,8.588761510133308,0.9945139889999921,1.013068360832636,-0.9909192285442068,0.011832451411679889,2.79956831171574,1047.8809999999999,62.20086152472683,12.650884692808784,3.621728964727341,9.551159557224018,9.114736842469727,9.850517935959683,9.400416589249815,451
437,7,5.299264613479209,1.046384298451935,1.0893561013655915,2.006738879298476,0.011494041446834687,3.1946413003543404,1320.938,57.652245305246744,15.59847184421591,0.17000873211650694,10.847821089890221,8.212210633572674,12.486171767405267,9.452504029261982,589
398,3,1.9088255823349647,1.161684952367389,0.7416179436707271,-1.717167005460363,0.014396150978463699,4.253426393543314,1571.6469999999997,62.65474467657286,15.700513981848095,-6.889811146399794,10.297136848071458,6.551812746800942,17.708072318843694,11.267207152015494,811
257,4,4.102214888373605,1.1904713253015484,1.151474175520724,5.1977322560052714,0.01642443416452268,3.9622172831672775,975.0830000000002,64.44289994669853,9.782745345051014,0.8385349442721836,8.585402236787763,8.804791219606702,12.971077017081956,13.302536314428572,529
123,2,4.2851786383844885,0.8022387503592492,1.0924575570643853,-2.6783581293788994,0.007568753502997041,3.7166414276342468,466.72499999999997,56.221281952740284,13.113006816950628,6.556435142536969,3.3342832553218633,7.14399969001417,0.7334071531708908,1.5713903330031407,42
484,8,5.704262510160716,1.0444820023047117,0.9988898572634932,1.3332938137823804,0.013733961839782788,3.5560141711701068,1402.4600000000003,60.111927212793546,16.387569836606723,1.671825212891304,12.185623002146798,8.688749056762257,12.574655065630429,8.966141683634776,588
196,3,2.4644260105378852,1.0231275668620468,0.825062067576361,4.640844089772411,0.019451806934855816,2.0139172003981143,1217.3220000000003,60.68190216713723,10.71936467721469,1.952590390776179,6.044789170881251,4.965645220312497,12.565365958851043,10.322138233639942,540
584,7,2.834102184768886,1.073674570413018,1.1359790270389056,1.902005101742268,0.017923246054028043,3.8949929495762317,2469.9180000000006,54.52786197303743,15.257129828888301,-0.4201732637937474,14.985836789330484,6.067341826461639,21.87605103820627,8.856994863070865,1073
42,1,0.9676280050897232,1.2162308157473296,0.9019645462858392,-1.6925811391687677,0.015713024859775642,5.601150027584888,1033.455,62.3801322512852,3.7835830640258945,3.0695091017579643,1.3247335062995016,1.281849239976101,11.36243298430099,10.994608361564838,500
