t,stps,spk,a_mu,dcc_mu,hw,rrc,m,d,aux,uphill,ele,e,epk,e_slow,epk_slow,time_slow
423,7,5.246007788073274,0.9214747409765949,0.952571985968064,2.202361691561225,0.013165322663016123,4.09737309944846,1334.3480000000006,61.09248830142575,23.903136871514366,-3.570636910106643,10.67237043352079,7.9981912016361445,16.601813422214324,12.441891787010823,773
360,3,1.5899944827191452,0.9781454373400491,1.1796052386455027,2.507545014648326,0.01246398248668333,2.903831915990126,1886.7989999999998,58.076107329062395,16.729278224199255,1.1762581004465675,9.168251010579755,4.859156174335347,20.306473985529426,10.76239386682388,1036
287,6,7.2259121208654244,1.2346351980533399,0.8866602717119837,1.0854433267003252,0.012985810051627893,4.778167662572514,830.3449999999999,58.55620609690107,11.787534946040825,2.541633630470873,6.739551906336278,8.116568301532832,5.353402747860562,6.447202967273317,257
228,2,0.8902012433440764,1.0857543257880833,1.0484849557281584,1.1427725998832423,0.01631485319881453,2.8869006558978434,2246.6830000000004,57.21579590198427,11.95789462050564,-1.5207898886360673,5.7758396450108425,2.5708298166723305,21.985597464704842,9.785803099371313,1103
358,5,3.863754735031426,1.0868181368873082,0.9350803915123886,-1.5778864331279743,0.005425866942507528,4.365579623619098,1294.0780000000004,59.848410300845096,23.925122539327642,-4.3085723948897545,8.210395712915092,6.3445910624514825,9.702965474305776,7.497975759039078,482
95,2,5.076309624429233,0.7594028648466777,0.8723606373811974,1.6590173883132842,0.015159818278516745,4.201811168639853,393.98699999999997,56.64354056877197,7.893654023112699,2.3050474025108554,2.3689909066869843,6.012865669900236,3.959678581425027,10.050277246267077,170
476,6,3.4225008898502316,0.9226277675369214,0.8912131215145279,6.327003250919802,0.015058490119050775,2.3219559579172984,1753.1039999999998,62.16601443614387,15.092048831730448,0.7039879209508165,14.977612154982458,8.543481821376519,17.504714851545828,9.984983692665027,742
460,6,3.530485447633193,0.9623755021684418,1.0487629051881115,2.022682775247072,0.015095166346861167,3.2810476486543583,1699.4829999999997,63.461876511965485,12.597421883626028,-0.30843753169589944,11.387329149328496,6.700466641518919,21.298887333657063,12.532568630375867,1000
170,2,1.4715122584328684,0.9119205084751077,0.9091357463442477,1.4878844143745948,0.010891621622291917,4.426626275225466,1359.1460000000004,56.00676413397603,7.706773638054316,1.9936831411300275,3.872044248470465,2.8488802884093865,8.37865531034964,6.164646999181572,419
394,7,6.100271026327029,0.9875599603173527,0.9128994381509822,0.9811915634571922,0.012193017228501656,4.06031562320512,1147.4899999999998,57.90894447090874,15.061013436763018,-0.2226498005107753,9.03538388444033,7.87404150314193,13.205544206825765,11.508199815968565,665
255,3,3.0453513726413752,1.3473047257673125,1.1060570827736604,3.3969295927198195,0.006591188398638764,5.213711679952498,985.108,61.56967417011688,9.857735560062501,2.3983049234583445,6.795250980841698,6.8979756339829725,1.0431171374827417,1.0588860688196033,46
106,3,3.6160305867973905,1.0719804997393523,0.9982413302968686,-0.17521645049067067,0.016069425064541978,5.097235251734715,829.6389999999999,62.874008841823006,5.178128876509117,-0.7786338817063471,2.5912335063568914,3.123326538840257,8.682082573921845,10.464892048134002,382
88,0,0.0,0.9460778048159008,1.091480569793605,-1.0919336172097094,0.019717912387766087,4.707549037912137,306.76000000000005,57.04436794906438,4.565719144101255,-0.7033774124146547,2.202469090087051,7.179779273983083,4.008302547456945,13.066575001489584,201
129,1,1.2449749697782326,1.1667850912849884,0.6253643578518082,1.0302241566205739,0.01302292703864913,5.255972113441803,803.2289999999999,61.76691438186142,4.567551443711244,-0.6210328574644981,3.2260828988388774,4.016392459484004,7.3566332494020905,9.158824257343909,342
40,0,0.0,0.8858445317679073,0.5257799729428922,-4.1951396609150855,0.014857534582026854,3.7970362993562383,98.25099999999999,57.71192933425988,2.8248184278664423,2.6646770169872513,0.9329966786295149,9.496052748872938,1.3738250380873451,13.982809722927454,66
532,7,4.023499536435374,1.137051707368631,1.0380277645514198,2.0610660901286146,0.011464681735275916,4.923563506847436,1739.7790000000007,58.335314966229795,11.368853337806355,1.499593033620755,12.383117226005961,7.117638059779981,15.263667940678205,8.77333726908889,758
198,1,1.1576727074028539,0.7834504646804743,0.9678596845023535,0.45823276254957995,0.020422600711806987,6.723686139822159,863.8019999999999,59.76122365885435,9.335326529804853,1.026178326347577,5.406132613816955,6.258532179616342,3.223263874899411,3.731484616728615,144
413,8,7.055351881265482,1.152640789127129,1.298585102160954,-1.8355473989618476,0.014865419534774191,2.749396168228503,1133.8910000000003,57.3567102294634,14.846862421375485,0.8158409246264244,8.868543676662439,7.821337039153179,11.205039966928895,9.881937476290837,577
432,9,7.387258128856764,1.073300194989696,1.1201538617240232,-1.4373021661833185,0.015076550128841189,1.1112955914498865,1218.314,57.587989864618336,15.06172087318006,0.8314964572491824,9.274579801514747,7.612635003385618,12.491139536968202,10.252808009239162,652
728,14,5.707504267378638,1.1167928976893489,0.9328733177093701,0.8425061239294038,0.013298115363357564,3.372316899178576,2452.911,52.15739618206825,26.29437864449015,-1.878713080458292,15.610004576180254,6.363869123739204,22.264548993863635,9.076786313838388,1237
438,10,8.932878352062598,1.087195295442272,1.0530710084025159,-3.147348467427127,0.014406854326942376,3.3824498328143395,1119.4600000000003,62.233356797208316,15.2041488711256,-6.8232662781581555,9.861697936537386,8.809334801187521,11.916522286666348,10.644884396643333,563
482,8,5.315438025314773,0.8966035073777555,0.943034077376247,1.5221726723355777,0.017292282029570824,5.247921538307853,1505.0500000000002,61.048621334435836,14.695006557998516,0.9456392975543224,12.183424571499131,8.095029780737603,16.700889632674787,11.096567976263104,777
339,8,5.9255440575311065,1.0243993827353854,0.9654659056335578,-7.169669777515576,0.006737718061388592,4.758083230322601,1350.0870000000002,58.83411728027322,13.615660669912144,1.8998173179778852,7.141922894199385,5.289972345633566,13.105357213200493,9.707046444562826,699
325,4,3.132971945019474,0.9074110445566248,1.2126774558562508,-3.078369793704776,0.01957793274037138,2.0596093497129044,1276.7430000000004,56.96873187310293,10.54424475295764,1.889527043121954,7.197015995551181,5.637012300479563,12.376901518617334,9.69412130602426,638
385,9,7.091500049246525,1.1652973503848316,0.959524179358502,-2.8663620863868857,0.011051606358014662,2.348796295869467,1269.1250000000005,63.9608715419341,11.145495772919007,3.487836703066406,8.51211755220997,6.707075782298801,9.9600516620612,7.8479674280005485,471
439,9,8.026784487971415,0.9154063340097325,0.9135088690866746,-1.1620542046948041,0.015259893117474088,1.3754224164535498,1121.246,63.005695947179824,25.1489045788154,-1.0939279127621457,10.20557971841829,9.101998774950625,12.654400885451732,11.286016525768414,592
455,11,9.706056491013518,1.10887675455037,1.0198569324746591,4.217114078782892,0.013106533280623363,3.525392789007345,1133.3129999999996,69.25555697062738,22.951079398677734,-4.496608440163809,13.041222611305585,11.507167579746804,14.714896943544963,12.983965544862688,607
1000,16,4.741177631479522,1.100394538006297,1.1006918340955603,-2.137964653783305,0.01743911462765174,2.2068739435939637,3374.6890000000003,61.246996602352134,59.09155761118486,2.5604311623448743,24.06792530795612,7.131894319137591,37.56788007210554,11.132249541248255,1720
188,3,2.5460430671671617,1.0824415728535277,1.013355964004872,0.012320892289807702,0.010821598429616277,4.009404631299526,1178.2990000000002,57.876207367179575,9.932780774201982,-0.3338806604896704,4.24971878333975,3.606655681910745,10.688846447598246,9.071421131307286,538
155,3,5.486777780013131,0.9630085061398533,0.8608836735098387,3.1673754472993494,0.01816721442717624,4.030812608691174,546.769,60.29020311612242,5.877703642480053,-0.5219473493815282,4.037509447764309,7.384305708195433,5.365987240077494,9.813993185563728,240
107,2,3.261599879973124,1.135861778325478,0.8225017916016355,-5.391558307543374,0.018867430048079663,4.6703294241486955,613.196,64.82524740129838,7.607798831112638,1.9034249512107495,2.8456132830601923,4.640625971239525,7.2358103221692165,11.800159039147704,327
161,0,0.0,1.644569705597035,0.9803110724931448,0.9396954725174402,0.01610264061478948,1.5619871749856444,664.757,57.26032757443144,6.282733369121635,1.1135136238801884,3.9669502593347348,5.96751934817495,3.3955356091941065,5.107935093867543,170
64,1,2.560360498758225,1.074491815750531,0.8749925166119,1.5393615970778654,0.01912700714025214,3.6184044498117185,390.57,59.189282376875646,4.517956773199572,3.9407581700378453,1.7188370113570686,4.400842387682282,2.8732833914407094,7.35664129718286,131
107,3,10.775978189420142,1.4443148194652589,0.919931797377581,3.2052083547664694,0.011010608728441673,4.951419304578657,278.39700000000005,64.25704279284797,7.127598515967444,0.5142095619684247,2.9548867929822253,10.61393187779403,3.4103646188660304,12.250004916956826,133
235,3,3.2276215549174427,1.004508112033171,0.9601134725903488,1.3087697936104052,0.014221371042422774,4.425146760560823,929.477,62.30613541362836,15.156190899202969,5.235288625081775,6.437489794435084,6.925926940026579,11.040044681949237,11.877695394237014,500
279,6,6.555349547626254,1.0095625956775438,1.0355129456731282,0.5294293021898075,0.01773630388871109,3.010983088357598,915.2829999999999,60.21894107677167,10.255028695234895,0.5848875866512641,6.753793189872801,7.37891252199899,9.212589180998265,10.06529038668725,425
197,3,3.967125751274439,1.1663433340385574,0.9421098774694484,6.120231959099459,0.01877821581678235,2.6867133782526036,756.215,58.39761718526334,9.803740161905615,2.5184932232830994,5.902754506708444,7.805656469004772,8.408626558988884,11.119359651671658,353
378,5,3.0466961018132723,0.9724131475057092,1.2513679609536794,4.438285898849891,0.010536379087287363,6.256999260999305,1641.1219999999998,58.59343854090941,14.2281848520036,3.5498711808654817,10.128702672053224,6.171815789474047,18.439273512765364,11.235772546322192,876
659,6,2.074057686457787,1.1174436443810025,0.7788153109300119,-4.583697040304086,0.013435348394762502,4.042890949101857,2892.8799999999987,57.97924527557838,15.259728367791524,-9.903247585387609,14.011200131845811,4.843339554992194,26.824991514177608,9.272763306524164,1429
544,13,10.222994975791165,1.084903200461564,1.1366015989583078,1.6171115902016935,0.02246871949446315,1.6942401314243556,1271.6429999999996,58.25592899570394,26.179060612982525,-2.0985994332624545,12.810505357845553,10.07397937773853,13.715761724861455,10.785858707877493,659
276,7,7.315487723566529,1.1307118283869613,1.259313433857367,-3.885894455412097,0.018967237085080718,4.322514371326601,956.8740000000001,60.76531442439855,9.738718196674334,3.1553166630217198,6.397406169382939,6.6857351849699524,9.473391916554046,9.90035460944079,449
309,7,7.651761763490603,1.0460267959442513,0.8392149643632866,-1.1534605567759562,0.01634486641114545,3.6236671432957004,914.822,61.79203558327338,12.087040161623232,1.1399650383059543,7.1471868129389255,7.812652967395762,10.145195155110503,11.089802338717808,479
434,10,8.832392977894287,1.1009221882564126,1.1947805155734028,-3.739323450086248,0.011294216762362981,4.851318109613573,1132.196,54.79159758817235,13.079601937990867,3.7983416417537925,8.65359063557278,7.643191316320478,11.0374929940302,9.748747561402974,605
36,1,1.5690310919201178,1.3607945402865584,1.0841048340536115,6.8996055286233,0.014136387271957058,5.019564105272256,637.3359999999999,66.1628833235083,2.3360864031079673,2.159460503488449,1.2427795141391005,1.9499596980856262,3.0053519898038026,4.715490714166159,120
320,5,4.931637639047523,1.091043810759176,1.193535696672368,-0.7962776237753707,0.017767464715459515,4.396540891709813,1013.862,56.79947254558644,9.999847973400648,-0.2621312758136883,7.269284298241982,7.169895210829464,7.582063005934613,7.478397460339387,366
526,6,2.8763886365390516,1.0066248673576446,1.173816591064172,-1.278144455024297,0.009281041616847726,2.0923488259665275,2085.9490000000005,62.414764470538145,11.334354756650466,0.8079862825376861,11.486600719933135,5.5066546305461594,20.02959591419759,9.60215034701116,1009
167,4,9.152019621930071,0.8825159038406402,1.1465024139110105,-4.36443757592098,0.011827383073120768,4.973086880858696,437.06199999999995,61.11961596347725,4.372106916042883,-0.9284454277999163,3.6484248733939313,8.347614007609748,2.2337264441806033,5.110777061791241,109
425,11,11.393827652819711,0.9288362337231756,0.9940457343959992,-6.186277972261162,0.011720573457814262,5.126537265835086,965.4350000000002,60.99653528611261,21.666300122477708,-10.057404787831294,9.543319041508427,9.88499385407451,12.146410521122975,12.581282552551931,562
819,9,3.09787530501164,1.1129149654443153,0.947662450445879,7.122084248010157,0.009242993428480794,4.428940575488866,2905.2169999999996,59.704771135278534,29.1667886081666,-6.5447342889036335,24.837944136896667,8.549428196550092,32.32691875687106,11.127195922669827,1434
262,5,5.342125760050943,1.0671898278073277,0.9921345260433199,-1.227629706533077,0.012838802176691123,4.919558695147547,935.9569999999998,58.44188674868417,13.070914793969166,-0.3767357821113193,5.929798771911759,6.335546154269652,7.816948136705523,8.35182400121536,384
434,5,2.8419651393188152,0.8582330650654753,1.0642304800993219,5.2496829986095985,0.012297828006425218,3.4062331042570917,1759.3459999999998,61.729059059423875,15.16756127505506,-1.039495725465206,12.773158972338098,7.260174503672444,20.590895923686105,11.703721680491562,916
293,3,2.4569722730678984,1.0679822176261589,0.7948242422390616,2.163017931792263,0.014300598301405398,4.4334351649289365,1221.0149999999999,69.20643715644924,9.286208371938162,2.451026510801336,8.020753534451158,6.568923014419281,11.006617073389313,9.014317656531093,457
318,3,2.456797220870984,1.0636986521331941,1.3588590875515332,-1.24533358804706,0.018619188938055375,4.84232699192279,1221.1019999999999,58.945776226143664,13.126396804276995,2.6369854877712053,7.8810678962163605,6.454061901639962,12.318222837499057,10.087791877745723,593
593,11,6.634947595977532,1.1093942306134665,0.9310784868150307,-5.660130652171666,0.012345066103200755,2.8509969966425297,1657.8880000000001,57.72197014315995,30.74420858824351,3.4802005474223825,12.573423763586483,7.584000706674082,15.175810041085771,9.153700395373976,761
473,8,5.507252362955465,0.9759824642336532,0.8882043662309576,-0.5960185741735449,0.023394252466719945,1.8871947779799085,1452.6300000000006,57.46938915530366,14.972528167081101,0.9662204359600964,10.732784472869742,7.3885190811629515,15.233857940766793,10.487087517651974,755
978,9,2.4205553560838644,1.0855167238582526,1.117277605784184,-5.4561763448839,0.017890788603208425,2.5917611111343843,3718.1549999999993,61.117713344693456,31.14299455102395,6.187979718043981,22.16616258609253,5.961602619065782,33.089233706467525,8.899369097433413,1636
423,10,9.573253096708045,1.0489003232096337,0.9561997409803826,-0.818679316400841,0.018884699901427614,4.20259439882102,1044.577,57.53370261703868,11.056848937435685,2.2062678554402746,9.360508335176819,8.961051540649295,11.599858192991059,11.104837836742584,589
234,6,8.196754904733217,1.1745540234554903,1.1736902942628704,-0.821447079075386,0.01318606831925436,6.286746250427985,731.9969999999998,61.49383806362007,13.499890384995439,1.8987038665061806,5.7470096971602915,7.851138320457997,8.396679216738312,11.470920258878538,393
517,10,6.715443168883322,1.0719997874039906,1.0335185649811742,-1.9893583118287732,0.022777362787166713,2.9424842903399053,1489.105,61.25329446361811,13.983780469029906,-1.8423948299022366,11.95084126410505,8.025519532944317,5.106208853102659,3.4290455361459795,221
143,0,0.0,0.9216070462830873,1.5638583834988946,-1.61823655151637,0.01163788461822264,5.680048265967738,563.5569999999998,62.76042419663605,9.984698160587271,2.4085119653285467,3.691791517931659,6.55087509858215,4.441019482305207,7.88033771615863,200
254,4,4.9775078862390565,1.0874555105833195,1.1110771242586202,-3.999730157525388,0.01930819741408304,4.994788158307908,803.6150000000001,58.773168459426266,11.288298370273695,2.609797600149849,6.018516420141874,7.489303236178859,8.652715481052153,10.767239886079967,411
99,1,1.9589597923502624,0.9364039276790551,0.988253915031157,-1.8511676148158742,0.018605128783699156,2.1665622386835093,510.4749999999999,60.62587759969517,4.735697466316486,1.6858657723214485,2.420908834523629,4.742463067777324,2.607118280350075,5.107239885107156,122
108,3,3.9058939940370023,0.8963899322004837,0.77864830525507,-0.800436003603881,0.015000248666411172,4.324844915409385,768.0699999999999,60.08974470907443,7.768818466577752,-3.2365796211451134,2.756007174303617,3.5882239565451295,2.751985561823352,3.5829879592007923,122
172,4,9.448179099683014,0.7555603481485458,0.9497409084663526,1.967752689460295,0.006019337001473571,1.7762444495314353,423.362,56.78624993484726,9.687330500690297,2.6447248859463195,3.763046061669743,8.888483287753136,2.3750721325204927,5.610026720679921,113
1133,15,3.924365443189056,1.026874353233051,1.0167788943259444,5.646983493547547,0.02151352288104491,6.159294795210565,3822.2739999999985,59.33575745225794,48.68248709708733,-0.7527800844685499,34.69028466771304,9.075823624290946,41.1523876985092,10.766467212583194,1765
568,10,5.0559925899372615,1.0736941779020301,1.0928114723960052,0.5615283395513245,0.019011666074613062,3.601093585188557,1977.8509999999997,59.61215400205805,15.688034294631384,-1.1355954347476394,13.34669618813318,6.7480797027345245,19.415777300850984,9.816602616097466,960
378,7,5.94764205730638,1.0160408607453797,1.015491052851432,-1.4003278667357264,0.018248314393756366,2.8746901654984267,1176.9370000000001,60.84938276771591,15.13550617054923,-0.6237005270358617,8.930322510482412,7.587765964093585,12.012890157046202,10.206910103978549,587
194,4,3.6855421708949043,1.014524550135457,0.8476800658674881,0.01734815746593158,0.020982377564198254,3.2297547518838154,1085.3220000000001,55.88412988368544,16.132436741566686,8.879409555181724,4.6673267714358415,4.300407410368389,13.371748098728002,12.320535379111453,686
139,4,11.615987083022365,1.1019891164387121,1.0882986493841966,0.03067701473300033,0.012718100842024745,3.7620136791433025,344.35299999999995,59.033683425228055,10.093779401750979,3.1070970090508525,3.3553512750253947,9.743929267424402,1.649798484853037,4.791009472410686,77
323,5,4.0455529259461525,1.096958908496331,1.1392921713977717,-1.5883979680206597,0.014904285620345318,4.992154814017283,1235.9250000000004,63.48646665037134,12.199914571186955,0.4034946653037372,7.8095243334583495,6.31876880349402,16.167623644109096,13.081395427804349,758
223,2,2.323053049239433,0.9694909135324841,1.0738084544317998,-4.602899186768642,0.013193085964661339,1.6125048611300294,860.9359999999998,57.88185425991223,12.860991436768456,-5.116796688244208,4.986087745615312,5.791473170613511,7.535629494869594,8.75283353799771,378
420,6,4.218293896972391,1.0238314124778196,0.937389639175577,1.9175158083391177,0.019386403694618755,4.636832535216322,1422.3759999999997,59.965196861221195,16.500856764890635,2.4741934485775348,10.979401916554052,7.7190573495011545,13.974082620288785,9.82446457215869,644
358,3,2.287336769929756,0.8737295752509736,1.116556577351181,0.7158578329506011,0.016637815446572682,3.472743226882771,1311.5689999999997,57.621483712029345,16.03973285628862,2.6172464110635665,8.592451323816025,6.551276618932002,8.771944479043311,6.688130383566029,427
424,2,1.0278432456822872,1.1149763313949044,0.7407167430097036,2.2403080590934543,0.018259018086869125,3.6463775589418503,1945.8220000000003,59.39310347994162,17.19191832635068,7.860530995546806,11.732552320495355,6.029612328617598,13.64084504677364,7.010325223362485,626
285,5,4.468203371170079,0.9869426424675872,1.1668079376673737,0.0637326317957219,0.013073935704246406,4.0003067146315905,1119.0180000000003,62.16229931405605,10.471232248222918,1.1221384409850241,6.895785738118084,6.162354616385154,8.781595072831632,7.847590541735369,399
423,7,5.15805002129538,1.475584381258508,0.9552157615202492,1.464020593225102,0.009618185580364574,3.9945207897337864,1357.1019999999994,58.7481133159472,14.101462561285395,-7.1117487649241005,9.617920421822237,7.087102090942495,13.475761253598167,9.929807231584784,674
290,2,1.0452526454037891,1.3457699399234295,1.1624342558307226,1.0853110681165021,0.009804454383587848,2.8047359313904856,1913.4129999999998,55.78371219226292,9.600432732299534,2.4876141865503714,6.5496396529851255,3.423014086862129,20.955301251285515,10.951792034069758,1125
365,5,3.6496856525747456,1.0206657849786238,1.2379474070056038,-0.04559849259530387,0.014157358984577704,3.5754272930338487,1369.9809999999993,61.288898254576594,17.252171995126005,-0.41254232270661434,8.877216226471749,6.479809739311533,10.563229439513517,7.7104933860495315,513
144,3,3.0505910011632924,1.243612026623159,1.0020854315531273,-1.739716534823713,0.011333169461024013,2.486386179205655,983.4159999999998,62.14127587686001,5.7677958944171195,0.5657824208076246,3.3521721261879156,3.408702040833092,6.8444016964507055,6.959823407846431,340
181,6,7.264687685022514,0.9713347327922754,1.188220913955664,1.3136521709501707,0.010632955891151236,3.989178962632073,825.9130000000001,61.566595363638676,9.628496105022954,-1.150810187397342,4.2244541572068,5.1148900153004,5.575623777532664,6.7508608988267085,232
438,3,1.5975129917744058,1.1883198560466741,0.9861503491425321,-4.564950620628569,0.00820091673508045,3.2235334289072015,1877.9189999999999,60.9433125142117,15.63917761065162,2.937914663138477,9.397919819411412,5.004433002387969,17.188093907439633,9.15273444032444,879
199,5,6.053906404185428,1.007475511381141,0.9142891474786481,0.9610066477780317,0.020801136171466967,6.067298123573567,825.9130000000001,62.98510730805367,14.297050065968053,-3.9786925026865263,5.43899707424839,6.585435844027627,13.059196239102958,15.81183034908393,563
591,5,2.162227613376405,0.8540542105711632,0.889383444835763,2.667910076566457,0.009918209213280797,3.6101187724321813,2312.43,63.67851859895932,12.706268487973885,2.842437400870835,15.37227954666809,6.647673463269413,24.299913208390887,10.50838866836656,1169
23,1,1.3468902324867231,0.8384315214985951,0.8882726816802592,3.894942050778953,0.01615677764097659,3.189596681854795,742.451,57.68541141186046,1.2811697413517267,1.099779180481866,0.45575103095802694,0.6138466120431206,5.132395375486111,6.912773200502271,261
503,10,6.456899229110801,0.9529045840747982,1.0413659209649477,0.05696843758855763,0.019075321764345367,5.370470285113203,1548.7309999999998,62.90373858210184,10.958385396517789,-1.4294789208431482,12.303004011116377,7.943925711512444,16.81784164606478,10.859110875978322,774
192,3,4.54146356232402,0.7793581781477301,1.200797386464196,-0.015534475661879644,0.014829682669788747,5.633328516488714,660.5799999999998,64.18791051631203,10.457839521944043,3.57577355193172,4.97715474104635,7.53452230017008,7.0659780214120556,10.696627238808407,304
479,8,5.197376883886705,0.974328481980429,1.043030882583415,0.8825096242760371,0.015390013653953444,5.387047756535057,1539.2379999999991,60.163354845266696,26.480307682170196,-6.64998875461001,11.970369276845345,7.776815071382951,17.217836603921263,11.185948244469843,804
127,2,2.634737165207242,0.8994054976533886,1.3643458400526263,-0.1895054687306546,0.016350379358970397,5.468141143882598,759.0889999999999,60.54909795127915,4.7584653289617425,-1.7813434082574275,3.017372750586519,3.974992063626952,2.3274684367548577,3.0661337955824126,106
656,9,4.119192967713763,1.1318136999145423,1.0260095618461125,-5.423419408267768,0.01598373586884208,4.836459866250625,2184.894000000001,56.69556607446787,20.571373118622276,5.211124382682921,14.026539376496027,6.4197802623358475,15.287511721330157,6.996912308482767,797
203,4,6.080330283541002,1.12180871649077,1.0018203824175405,0.2218143571911434,0.02195179117964971,4.74735911057314,657.8589999999999,58.43151403691313,11.009640668871453,4.4559850734674855,5.102006188634301,7.755470683891687,5.237906573775422,7.962050490721297,248
133,3,4.109774825437314,0.8902378568190009,1.2998461878454035,-1.2553860486580624,0.01683470563710491,7.355582256785546,729.9670000000001,61.81095125517466,4.380332696323364,-0.8337704289422864,3.1657100707137236,4.336785184417546,7.431495125351921,10.180590527177145,330
436,11,11.597564511452603,1.1572998755076656,1.047758141470802,2.9723999019325498,0.020041994057658337,4.9839622686443725,948.4749999999995,56.36337541623928,25.011925009898675,-2.2093862853076534,10.57547358038758,11.149976098882508,13.229511241894036,13.948191825713955,605
315,3,1.9136497446872305,0.8179885915268242,1.0214687504871816,-1.5924681379076107,0.017858461414800506,4.731193325003064,1567.6849999999995,59.31515744042441,11.193377826093752,1.2116111540301955,7.539467521934852,4.809300032809432,17.5087889972382,11.168563198115823,880
44,1,1.7897636259179248,1.2453372401187646,1.1106552253549329,2.6236065627952776,0.022072157474834524,4.583201475712073,558.7330000000001,59.13917879409895,3.321388373705162,3.1348911110803797,1.2610125574599373,2.256914407167533,3.301196587823448,5.908361574890776,155
220,5,3.2122920281833656,1.2008972089899508,0.9138296581567277,2.6667636076549783,0.009812804957183792,2.1550510632085023,1556.5209999999997,63.32436558471778,9.171352785234543,1.7277257745985706,5.489594952088343,3.526836420509806,15.454434080943214,9.928831079659842,735
786,8,2.7721487756804937,0.8669232389179468,0.9780411863195373,-1.5661549174549683,0.012106583990498195,2.893134602620943,2885.8479999999995,63.69986308445157,28.710475562877235,1.3215360580933841,18.411088149685042,6.37978443413688,31.077635266094422,10.768978569243574,1479
260,4,3.34646542139111,1.08342071428303,1.1194898397129307,-0.7859767561875829,0.018717275736159094,1.491335695167134,1195.2909999999997,58.409958882285835,8.811541203394663,1.6247566921430083,6.239382943852057,5.219969818104595,12.14840036518213,10.163550436824282,615
342,6,4.874141541820948,0.9298112076596731,1.0855608280249,0.7676417797735013,0.01678571612522025,4.590562604002921,1230.9859999999996,62.58590067522281,16.328673495922988,-4.745569573748865,8.588327354300809,6.976787188725795,11.13704484887129,9.047255491834425,497
223,1,0.7212831916492717,0.8069276706025712,1.0633653784035921,-2.5304425644281228,0.01086694935736069,3.4028299610233783,1386.4180000000001,61.37788481828289,9.438143332714727,2.6623164100149337,5.168318987425307,3.727821614711657,8.196500759936152,5.911998228482428,407
455,9,7.052280119700697,0.8587543655526888,1.0358831578742747,0.1581828161225471,0.018491483796424735,1.7261861500302795,1276.1830000000007,58.10825876264761,14.796941475337212,-0.4269275469498572,10.04650714812129,7.872309181458524,12.571365385222109,9.850754464855042,632
431,6,4.250887372739058,1.1080720456925175,1.0743457081480352,2.9448266027567667,0.00572635008776692,2.7301672593858344,1411.4700000000005,53.28327160021448,16.981678353583035,2.4581237992267084,9.401631902442299,6.660879722872109,7.363587825569621,5.216963750961494,390
878,11,3.5752836093723137,1.1317523029693644,1.158402696229738,0.04134680390269657,0.012986157384314497,3.0876295736063577,3076.679,62.97831212912508,70.4416714933604,-1.028538170135427,23.091999840169574,7.5054953214714875,34.21998281297187,11.122376696747327,1493
543,9,4.931028607088518,1.0133886385099622,1.119840093749812,2.8211852625145153,0.017163001365255438,3.5655005099929244,1825.1770000000004,58.886989387442156,15.769670680885659,0.6511203766769885,13.795487262593685,7.558438037841635,17.902341628935403,9.808550967350236,868
419,6,3.873456750273079,1.0054290703765891,1.0204798512347608,-3.7930316371487733,0.018273792661025592,3.342227264901938,1549.0040000000001,59.574536650457254,15.383974233231179,0.6474077639704497,9.353439958246557,6.038357524090679,10.901680253737243,7.037864494692876,533
618,7,2.9689196525515755,1.0146505230390017,1.2137018856106698,-2.590392688233584,0.017682695924298483,3.5644602212565095,2357.759999999999,57.950665729545534,11.601523318401961,-0.4651810722327577,13.550357265159812,5.747131711946856,20.15131598153243,8.546805434621183,1012
387,4,2.5178103610414166,0.9744123018862874,1.0490706673043173,3.242720233611731,0.011814302655390645,1.1845683366363313,1588.6820000000002,65.97431921040416,10.922588086030398,3.4055493771910093,10.661545257659546,6.710937278611795,11.338649026688003,7.137141999901806,519
351,7,6.705327670205164,0.9399425402720732,1.0236568293126438,1.8194490059023083,0.019951262128447934,5.811258489816076,1043.9460000000001,59.23285332920538,9.830388344718067,2.580551656910027,8.56190732938915,8.201484875069353,9.48710990115902,9.087740075788421,454
28,1,1.922570399721612,0.711260215450005,0.7801330329879995,-0.3834783652527034,0.01523644572948612,4.337341591657818,520.137,62.59968877985958,1.7898485015089807,1.6334848859280724,0.6620592029538398,1.2728554264623355,6.5031042439004665,12.50267572562703,304
310,7,7.288948496289927,0.9825782716853205,1.1321960764586037,-0.6840626280398523,0.012671019264342194,3.885328662450042,960.3579999999998,61.92236226979277,12.175883830622292,4.362943087473027,7.161939870425336,7.4575729784365175,12.130531959586685,12.631260383718038,597
493,7,2.747060841118635,1.0682723785296493,1.0251397718391044,1.7273348125220989,0.014771480749574767,0.8041042041719515,2548.1779999999994,55.59726111300654,24.507543931580138,-0.9378800098204292,11.180584151390272,4.387677843302263,21.99055922078706,8.629914872817778,1137
232,5,4.2136239947346565,1.1396594381390301,0.9598872658329981,1.462107827569849,0.018092824567973634,3.7395845692254235,1186.6269999999997,58.67255868947561,9.582998596322343,2.6497258720260586,5.705483723551695,4.808152623825092,5.003986328804893,4.216983372875297,231
229,4,4.4792983627044665,1.0308648456892362,0.928379555813646,-0.713277142860151,0.019378513243212044,4.25879351568304,892.997,59.01007253914647,9.254676824178388,2.414016010525414,5.549956039892325,6.214977250642864,6.183231328047817,6.924134490986887,293
